val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"0101127F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","86d5652243b488bef37622a387785bfc915ef257a86e7f6ba96c6bbf00ee6f6e","0-10e9edc9eb51100642444c81143782ff0db2bb874f2f28e4bb6e89cfa8074642","733-0ade4bd0127c811ced90520bd8f7d4f58fb36307a7edd34155dc9928577a1b92","root"
"0401132F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","488edd08a4134d4ef47f67932aa0e770dd42909fc6ec080a1be4113faa890508","0-8f50a087d719271ee492d092ead69019f13335a36e9bef4b972a4b96bf037108","750-ea232c1030c6a048a2a9239213060d710753a584a09c5d1dfbf304f2cf54cf11","root"
"0207142F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","f9edd79a07923a25cb4f344f189bf3131904fa0ee64050a8fa99a60376b75393","0-a1eecefeeb66ed070bdae20f403f70113fc1f309fa9ca2170d3524efe22d7597","755-0f4052a09db2fe2347580c4dc7f5834580c9f796a6b341631873a360e08d5f9f","root"
"0207142F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","6ab9e29ac3b8aded689164aba8dab423bb75c52b5172bcd81d5d2ac7eeafb8ff","0-9cba19643bafbfa54b3f5b4a823b5c7b2c0f421040fb5b98d3881424ce2f62d1","756-621aca992347edf0767db2052c1b7a192e5dc061e0d177538ba2b722cad6d0b5","root"
"0305116F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","e0a52f69b02dadf8342258b061f5ba16687c638051eb4401a6d20a53150074ca","0-29cd16d59711b2ea9bf21c6f758840b263ff49643dd4c96065aaa105ff535d9e","766-6fa9cac97d0b77ee1dbe22bd41156a3a74a4a45932a7137a68fbd011b87472c3","root"
"0207219F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","e6cf04839ccb65bca45c6fcccad56ca79fbf41058e688264e4f8fa2a24f34ffa","0-e63a86e58db117b8c86d8c83fb0416d1b3421d8a10025a535635953041933bab","767-22901c58c472b146503e4d5d2d05eaaa6089445976245c11d2045c1e5c2583f1","root"
"0305220F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","c7c6d00203955f967ca1e12a0c654fc7454b59fa0b67d85d18a4e4ca82ed730f","0-fc76f5f7a3d15781f4a68546911e3a6d25c415a5492c4e5d4acf309745ae7e54","771-db0d551e61730b72c0454a8222194d85c70e9936c64ddabdfa79e59a3643ab96","root"
"0305220F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","316c8a1eea6fda1117d3c520bf1b7b3c456a990002e7720ef4597a622b9eacd5","0-f53cb95e3a0c4cd5f8a40dd4db90e89c0e4b09bdcccaa2b83e760e36ecb1a499","772-5b696d4b7381feb660fe7affdf89f6777a09c755266ae9e14a43c41ce84fe0b6","root"
"0205219F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","1081d29dcea112091b01ebd34b03ccf860c11b197b2d61df1dd61c17f3546d5e","0-d8f50e180b1b349aaefe533cf19e27c89486a59639a216997adaf8b3681c802c","773-de204c498f77c52f92948f58f38d283fcdbed426d6951ca7c5d0539cf24916b9","root"
"0101127F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","9e8460f407dbd82593b58f042e71ac27e689cbfeb4e2b1d6b2a572b4957b5a92","0-3869a4ffc332e9221c57465e072174d09c54ab67e30d26afe2c81f93a2e557c9","780-6e36efed41a6415b17cbed299c192dca7553608ad4c2fd96d66ec60fad7cb02c","root"
"0401132F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","9de913aeb6567c0d4534e57110f9dda8f4ab9f2890ebec10995f16b0056b8d4a","0-ab12d1eb56484ec0fc6ec7e606f9caba57d81de2882ed4c6ee29ce0eb465ce01","797-a4a43a364a9d5793e405283a136c41261fd75b7bcc2b566856fb4476e7fc8046","root"
"0207325F","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","49fe286c0646eeb43e9775bdda579e5f1e5fd37085082b4424198b295211d89a","0-935ed921f22d8366239536392a6504ab488254ecea82a308165fa197b5f44517","925-eddf538159c549f9b0e3330cb0cd3573e0a8be819b02f8590e89c8c8bfb496a7","root"
"0207161F","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","4f4737b327e599c50bd8b5e43131c73100785cb29979237a4bc48b2a91a01b39","0-8148a57a53dcd3b0dd9dd811656815183fd04ce55c592a7dddd470271bce7eb6","936-74eb2a34df8f8a247a98456615fc717f8330104ece05a59ad45168a51a3bc15a","root"
"0604329F","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","20d36025fe26c82dec30fdbec086db014f79d53433fd33044bae4d0175cca390","0-81c468468674f461aa898926eda79db155f76e9912ecc6682adf2db0a6eba664","943-1008113524735a7e099dc1797cd4779e1df0c2cccee91fcd6ae1e17889075ad0","root"
"0207325F","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","7e3e07d7c30da052fdc620ca53d270ebea51fadfb3ed5127c5eb3a25a56de3bc","0-44999a21c3cfc3216b932601b938bd6bd66ad8ed087f7d10112676e670416a20","949-ff45fed93e9f6fc12db5b5ce6513355e696723677d669df7a8d85a3a2300f0c4","root"
"0207161F","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","a753a19215d75ef90c3a194a6a572c3178c5490c79934920f930a86cad1726b1","0-64058471d1854566668c4657fdc53a6f3cbd014ce61ee31e7188393fc502b556","960-84f349c677444b39996088468469b24bf545901a8b2c09bfda948c102d491bc8","root"
"0604329F","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","2f551df4ee54e685d48931a5cb02b31c719b61d6443677c1b3e27abbd5b513f6","0-811c52de83f83303600c5f4e7373d06c11736fae5c18a983a07d9b05444cd117","967-5b9f9801ce621b9b02c66c862c45a709faa4efe70c8ed425a5c4413f9edc391f","root"
"0207429F","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","4f2a9f58cf27ad27f6cc4ad67475586852d3e834bd18d5357580c4d26cd69c02","0-5c5f8cb06bb9fa6668a67dbb5c55eaaa6673b53b561f88671faf5213126c5724","994-0c00502a2c599823716a3ce1f722b133027c92a7114e558d6840b1bda514d1e9","root"
"0207429F","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","3c9f7b77615c542a6cce166b6e6f8c33b0b516de44f9bfb066f13f57f3336791","0-acfe99a81bd5da49a8f560562f29bd24159536df335e6371ae557032a31c71e2","1058-935fa09df32b253d7560348ddbcbf1f37fa6e7984181d690e08270585f30dc6f","root"
"0603653A","2014-BASE_PROCUREMENT-2014-ARMY_WTCV-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","9d990708e575f1cd74887546c53bf71b3ddbc218180e3c233878115e48bf3d89","0-c88f3b617d7c0709d66b814e7406e5c07c22441c40ddd59511d228c5d0aee7e6","1188-8525c43fd0fbf38ab9bb4e95f7209a2d27c43e4eed468e4de8cabaaeb2292f01","root"
"0654804A","2014-BASE_PROCUREMENT-2014-ARMY_WTCV-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","5112f98e38a62602753fcedf4dc2f1926083861d5a64e811d0efccc41f2e88a0","0-2f88bed2553460c6815164e85d2c119cd233a67a621d78c5dfc094cca24c9bf8","1189-8b7d6f81974b0b429abfa945238c5349de9d362122bc0982ad3fa4100c38a296","root"
"0604601A","2014-BASE_PROCUREMENT-2014-ARMY_WTCV-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","1ff4f1e4253415ab12f685a80f86fab24ffdcf1f197074e6e489e341dc514e4d","0-b2296bb426cb461819b658f3a2d8afe58520a413d6500ff1cab4bf31d15dbe43","1193-67fce3345b55ec47c9c1e22bbb09994d6f7a7ad9ebd0f63d031fe354a52ea09c","root"
"0604601A","2014-BASE_PROCUREMENT-2014-ARMY_WTCV-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","b45f5d50dc0fc0ca2022df67e9928d49a5bb2dbc3ca138a5ee703114034d1c63","0-3f114d37fe914d52e2c04ae2a85dd045f140929fcbdd31f10a36f56f4add60ea","1195-9e1faa650a17fd0057230e703465c60f9751cf61a5ba8b93a474fbb69b857e27","root"
"0604601A","2014-BASE_PROCUREMENT-2014-ARMY_WTCV-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","c67f55414c6914d24fff68be49d4f8afccecf71e615cda9af61cdeffb322a596","0-82b0c6a2eabb7f2279ac891b6f9190f3f04895a1e93e3fdb03f4bb516563e158","1200-98bc0651c6620f86a4cac105c0087c79b2437b6bfb6b695705debf5c7db16849","root"
"0604601A","2014-BASE_PROCUREMENT-2014-ARMY_WTCV-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","8e4e93ab851f3a90002891fe4324ee553c06b1b6a3e26e2bf583013561b534e5","0-36f4f6d47cdf402824d6be2a2c365daa60c0c83aa48ec16745a153dda3da8e87","1203-842f26f538ddc25930820dc5deca37ba185da0461e3047282676084431ce4ac5","root"
"0604601A","2014-BASE_PROCUREMENT-2014-ARMY_WTCV-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","f0ba6b76eb18ee3d656a1456fab9a0dd08c280b750842e1a3c4d1b61363a91b0","0-dff3605bc725c441c9fa7c5650e4bad2db2fc4f0d371def3aa3ee0c16536ae09","1206-90b11ad42eba5177d23d27a2380108c99c0398eca4b2b3bf7308355be5b073d4","root"
"0604601A","2014-BASE_PROCUREMENT-2014-ARMY_WTCV-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","67dadf166da36bbdda44cabbef0bfedc97f28dce648ba05209020137d03e7bef","0-eb20c91975840b629a2238818b0ef4da6c22ac07505e4bd3a3e6aee88b9ae28f","1207-fa67462b63aee91f8599277cad52b1ecf5f3e7563db0b6e13af2d109ed00b736","root"
"0604601A","2014-BASE_PROCUREMENT-2014-ARMY_WTCV-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","301db6012dd4815f3ad7430acf441f57663cf9d0067fce625ac9e23677f48d24","0-bbd909e2a2bb8659edd55a2dfc5b681609abc7cee46fed827f4dd2556ce6c0c3","1211-897def370384c3153f24ec77e093badb55efaa6d0fbad3c40a09f1cd9340e193","root"
"0604601A","2014-BASE_PROCUREMENT-2014-ARMY_WTCV-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","4d02528e4d29671edac74e4997516ce0eec15703a99f6fb7a9ea0f8a75db501b","0-ab8ecd0fd388e8fc889b98761286616c5805e629ee36a05c9eaee58044109a3b","1213-0e20900427693e9be59f2545ed1717a93d8ae0832c9eb26645a5ceaebe0d5e02","root"
"0604601A","2014-BASE_PROCUREMENT-2014-ARMY_WTCV-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","814c66df45d53c951277f75881ab0ab725a67311570eef79648e0099ceeba55d","0-ab2e0e5ea0ac3e30d1b38e6a2d414015bda125139568f07efd016a43b94e987b","1214-142533ca2f5bfaf654298a061a1d5ef6e07602c0d1714833cdf6aca613f1c1f8","root"
"0604854A","2014-BASE_PROCUREMENT-2014-ARMY_WTCV-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","87de1d0a8fd6a091d32d6a97f191373922a8e0d4b76e2f5c6dea1a10016e8b20","0-9af99ba4be13a3ab36c9cdce232e75f660651a6e17c19db459154d002cb32501","1220-a670066a314e87c03164f67c3011f1302b16de776bf9fa54f00978854aef72b4","root"
"0303140A","2014-BASE_PROCUREMENT-2014-ARMY_OTHER_2-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","296f0685f93b54af3cc5ba50bae8f84a67b1f1ecbc8c08c6a35c1015ce8944cc","0-97041ee329c873385d7b6e6df8991574dd0fc67a4323cd91f94c4a7ac4a12f7a","1288-c99bbb5e9835c2316b706a9af33fb5090f75930750bb13bf24af4a981f45e38b","root"
"0604802A","2014-BASE_PROCUREMENT-2014-ARMY_OTHER_2-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","128abcfadac29c65ac065feaa1f195665647ce021269c20eaa1e402a3e36597e","0-44eed1f6ff19c5e09fda96d99467a1e222da534e9a55277f0143ec867f1dd5f9","1335-dc176a1b4eba1902f40ed481b66fbf6136c9957456c7b0e7da397141b7cce04a","root"
"0203740A","2014-BASE_PROCUREMENT-2014-ARMY_OTHER_2-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","d39d82c8894974a51fac134bf2e432fcbe05aee78eb09e8c48e90464f56c8d75","0-45414a76321e3137553eb8239483bed0cfdb784834b924e64fd9323c374d19ab","1349-afb30472994e0e69831b6068cdca8051f391e0ebb80bf10528b84d6383bcbfa4","root"
"0654715A","2014-BASE_PROCUREMENT-2014-ARMY_OTHER_3-4-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","74bc4925cc86527912f824062f161e0da8d48c069e8d03f5e95a2b3fb477c3f3","0-1b83ecd44113c9bc64468c0086c603a96c41ef2d9c9c25227146c9075af8c227","1409-d1e7dce10b4b225f095daad3034c7ad1679621649370fc63c68c6bd0c39c2a68","root"
"0201182K","2014-BASE_PROCUREMENT-2014-DEFENSE_DISA-PROCUREMENT_JustificationBook_Defense_Information_Systems_Agency_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Information_Systems_Agency_PB_2014.xml","3a40f59df6ed62f8d53b18f0ab988d7d798b42bf32773f345a87cfd46e474006","0-18e4ff2f09e28646027c5579c7c4e455c20513f8ea186ad7dce223b8e70ef46c","1498-29a43e616fa7810d9abc838d49c1f193873ea564c7d77a95cf64c7612ffc5cee","root"
"0303140K","2014-BASE_PROCUREMENT-2014-DEFENSE_DISA-PROCUREMENT_JustificationBook_Defense_Information_Systems_Agency_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Information_Systems_Agency_PB_2014.xml","930e7bfc880407abad6b5201a5100b71dc6a999cefe9aa5077ca0d5e26e19d98","0-87ee47ba11ee3f42281a81c607fb5ae8364f08cf346d274c49df49e69154b1de","1499-92bb9f2196612ffd6db9199b4c15a6d52550ab5095f78ff5f45a5414d70c59c1","root"
"0303150K","2014-BASE_PROCUREMENT-2014-DEFENSE_DISA-PROCUREMENT_JustificationBook_Defense_Information_Systems_Agency_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Information_Systems_Agency_PB_2014.xml","77125eeabf0b887a1626b8dacfbe020b76bbd36452add05a77785eaccf89a0da","0-d661fc9b9b495c4f8211125c3d79ce2aec2d325fbde330935bb23522ffd8defa","1500-92e9d3e11afe6b96311d5b72716f9db556777ce2bf994f42766547c0e0a0f3b6","root"
"0303141K","2014-BASE_PROCUREMENT-2014-DEFENSE_DISA-PROCUREMENT_JustificationBook_Defense_Information_Systems_Agency_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Information_Systems_Agency_PB_2014.xml","685a13bef48b52a9bf99b5f4a7bbf0e77d1c38ce78a23ed935b18c05dcf3faa5","0-b08b5f3bb68f0e8c41a12d9f1e1494b2efbfb42ab800405c20bc75fd6c6b990b","1501-83877f318c90ede8f22143438145034a0d4d3fb8427444a1c24988ee5fbf23b0","root"
"0303610K","2014-BASE_PROCUREMENT-2014-DEFENSE_DISA-PROCUREMENT_JustificationBook_Defense_Information_Systems_Agency_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Information_Systems_Agency_PB_2014.xml","d37e2136395a57f4acec83ce33a4497ccc8e6c764d0f82782e0832af96f27a4c","0-8816fe1b94df6a25fe44468332f7f80d538bf0ce76d4a45a6c8b0d98043ccc10","1502-0a5cad4d0b39247dde02b8e3b00d0d35eb16c3b6ec838a2f0fa1d1ec1dc772e0","root"
"0301144K","2014-BASE_PROCUREMENT-2014-DEFENSE_DISA-PROCUREMENT_JustificationBook_Defense_Information_Systems_Agency_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Information_Systems_Agency_PB_2014.xml","1f9613631b840b969d5ec019d75d9bfb6e22636e171519ea1a0fb9eacb4ed163","0-37b57f5ef819c539648b8f28e76fad91032e73173d29fbc57a0f375d93959051","1503-9036fbe69e2025a13ea2ba3c5afb04593412ce977e191f90a2cca996bea465fe","root"
"0303149K","2014-BASE_PROCUREMENT-2014-DEFENSE_DISA-PROCUREMENT_JustificationBook_Defense_Information_Systems_Agency_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Information_Systems_Agency_PB_2014.xml","1f9613631b840b969d5ec019d75d9bfb6e22636e171519ea1a0fb9eacb4ed163","1-d62c1da6a5c611aac5b9114e5f4a51c46f1cee78b22c1fe5e86edc9bf0916340","1503-9036fbe69e2025a13ea2ba3c5afb04593412ce977e191f90a2cca996bea465fe","root"
"0303122K","2014-BASE_PROCUREMENT-2014-DEFENSE_DISA-PROCUREMENT_JustificationBook_Defense_Information_Systems_Agency_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Information_Systems_Agency_PB_2014.xml","1f9613631b840b969d5ec019d75d9bfb6e22636e171519ea1a0fb9eacb4ed163","2-2c750838c9831e4b363a89e5b55ae0700d747b23ff191885bc63295923f90b19","1503-9036fbe69e2025a13ea2ba3c5afb04593412ce977e191f90a2cca996bea465fe","root"
"0303134K","2014-BASE_PROCUREMENT-2014-DEFENSE_DISA-PROCUREMENT_JustificationBook_Defense_Information_Systems_Agency_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Information_Systems_Agency_PB_2014.xml","1f9613631b840b969d5ec019d75d9bfb6e22636e171519ea1a0fb9eacb4ed163","3-38f342e96d31db9d650179bc2e4014f8c237a4d99a676b8bf005e642811834e3","1503-9036fbe69e2025a13ea2ba3c5afb04593412ce977e191f90a2cca996bea465fe","root"
"0303170K","2014-BASE_PROCUREMENT-2014-DEFENSE_DISA-PROCUREMENT_JustificationBook_Defense_Information_Systems_Agency_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Information_Systems_Agency_PB_2014.xml","55f2f81fdd60298b0f9e40245a1bb8a55bdd747ad98693302959527d0711727a","0-2b51e29f514eaee59c744086456ced13f10257922e3735065137df516c46cd81","1504-b1ff67abe3ea446c509434308007589427a29436f46a07a1d7063e5c7f18fc02","root"
"0303126K","2014-BASE_PROCUREMENT-2014-DEFENSE_DISA-PROCUREMENT_JustificationBook_Defense_Information_Systems_Agency_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Information_Systems_Agency_PB_2014.xml","cba25fef3ae29418ab6486735f2bf577629f2dd2828004af6fbf0effbb20815b","0-7dc64bdc40dc85df248b38169d94a65f5dd6ffbcb3c69f75890b85b82feeb4c9","1505-2afceea15320653ff25960826c0c3324126cc2e6662445032f6890fc1e35ecf6","root"
"0303135K","2014-BASE_PROCUREMENT-2014-DEFENSE_DISA-PROCUREMENT_JustificationBook_Defense_Information_Systems_Agency_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Information_Systems_Agency_PB_2014.xml","248d78edc40ee8350be37e7e3f29fe4aeca0c39fa7ed07a553a920281d0d4294","0-f31298e62e4c567ca42f470197c1982c875baff1a5eb544517ed6af1f04c6971","1506-b626f048b5baa0364100aa53e6979db408c116282cd079cf70c024087eb97580","root"
"0305103K","2014-BASE_PROCUREMENT-2014-DEFENSE_DISA-PROCUREMENT_JustificationBook_Defense_Information_Systems_Agency_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Information_Systems_Agency_PB_2014.xml","321b080a4f5636b838d2f822a532a422a0217c06c00ba0d131b9e3ff20ffef87","0-8e2f4cad3b592fa4cec05bcb8637b453dd202e358bc5ff44f44ee756bb8a42d3","1507-de74ee3170f118178941fd649bc5902b65802e9f594f6e7bc1993725c4206d8a","root"
"0201182K","2014-BASE_PROCUREMENT-2014-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.xml","60311ddd095e6a66ee55720abce962db8c3bccb116ecf0945a2065587fb1e5ae","0-6c59e29a0da6aa66d33191bfc26641d108d2610c9f08a215ed62ba9d2e46547b","1508-c7470d13dbbcd443fbe866426a2f6e9cdf1866d4c462c6e1157c3fa566f94f6f","root"
"0303140K","2014-BASE_PROCUREMENT-2014-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.xml","e692d8b945fd11440da15a8269cf9ce253bb7d639dd4fb802e285130dccdcbaa","0-634f45743b66a61b6e5dc753e5a1eb51d626ec2aa6e9f6197eb2937dcd3b3da1","1509-c8be35f0077e8778d5daf8e768c5622e61836d257977b67208ae5c0218e94f53","root"
"0303150K","2014-BASE_PROCUREMENT-2014-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.xml","a2017977fe3e46438984e836b8f18b7d70a3825d93951ef002be1a0cf985b47b","0-d63c878973015a103b4c5ddb75e4d22e95ea6d0197db2f9a807f4d699b7187ab","1510-13d131e6ca10950edf31b0024a4a193b9762f2446abaf01f7470ee424f091a93","root"
"0303141K","2014-BASE_PROCUREMENT-2014-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.xml","0ebdd01386ed24e94162dd363b0a6571f083674aa63f366d222460a4d79eac42","0-f2f2697472c51eb312126b491f7dd11613f8fab318954efcd3beeac02546b9a7","1511-9ac335985a2d152f15a7a98c73f3f47dbd9bb91f3b523f4ed8b61760384dd52d","root"
"0303610K","2014-BASE_PROCUREMENT-2014-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.xml","9b1519baeb79c62bd964bae6ba13ec7399e4f1359fb60a91ed6bebd6e8934f4d","0-ea2d17779cacdf83a9ad95b1071875239a95e46ca0079fbbf0c0de67e2fb36ec","1512-62c9e71e51d72b6f5297def51a1aba868ed08fad68bc5558b4a6ea60a43d3a1e","root"
"0301144K","2014-BASE_PROCUREMENT-2014-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.xml","a7234b4e0d5d2208a276e306abc72f95e1c3edd3e81dad7c83ce2796d8d30ce1","0-6b6b7b439004ca7549df3148e5bfdd5b8f3cf031745acc8570412e75e47355ed","1513-9e7d89b64c30b305d1f9b56428760cd6a511b1fac174b974b8671504bc0cf614","root"
"0303149K","2014-BASE_PROCUREMENT-2014-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.xml","a7234b4e0d5d2208a276e306abc72f95e1c3edd3e81dad7c83ce2796d8d30ce1","1-241630e99f52e5961a549b1b245ac72f6a9c40f33f9db3f0589142cf7ef960fa","1513-9e7d89b64c30b305d1f9b56428760cd6a511b1fac174b974b8671504bc0cf614","root"
"0303122K","2014-BASE_PROCUREMENT-2014-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.xml","a7234b4e0d5d2208a276e306abc72f95e1c3edd3e81dad7c83ce2796d8d30ce1","2-c4f0d809f505926c9d09c9ebf0a89851092a5b1decc41ad8ff4c5c211ac88fb4","1513-9e7d89b64c30b305d1f9b56428760cd6a511b1fac174b974b8671504bc0cf614","root"
