val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"0207224F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","1b69f888ea8ce167d58a275c92aa54a5c14d3e3ce7280432298742ab6fb44e8e","0-c0bde1bc9f634de2c265fc18a38f84b85d1e52a5301ea426c182ab9cb49b7445","0-5533624e9c6aac5f8c397b00fb28c3c3abbe7dbd4c8df623e9855532b1b0206a","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207224F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","1b69f888ea8ce167d58a275c92aa54a5c14d3e3ce7280432298742ab6fb44e8e","0-0101b4b690fa571087910812c26bc116addce715cc6076e559b760270274c358","1-c45ac7c64d9010cea58e119acd19fd8524d320d60e39e25ec726bf0e22a3a095","root.record.ItemExhibitList.P3AModificationItemGroup"
"0305220F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","55ff224b0c16f6229c62c5aefbbcc36d0cbf265d66b4c8a46704c153db79c343","0-00162175508673ce68519ee4c697759f0e813f968c716e72bc4ef22c0f8b51a0","0-9c40eca3faf78eb332a9c451bcb3d114cdc998168041418e2c98cef1d06601b0","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207224F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","f0cecf92e78750ad3bf3ef2b8495d594d59d44edb77834f052cce057844b5ab0","0-39ff1c73ba0f91c708879d6f348c09e3f7670e411cc1590788f2b6005d07d209","0-d5d9eef691d8981e534d9d661fa3b3b973d525360b43654f1d27c0128b5e5a1c","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207224F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","f0cecf92e78750ad3bf3ef2b8495d594d59d44edb77834f052cce057844b5ab0","0-0a338e6daebff417899b3870a322f10e1c67c561bba8dee5b625b7a9f43e9066","1-9360a39b2dfb20bd8cde7439c36caf3be2a38f13434774fc931c608ca8e8e2c9","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207423F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","1118fffb53dcd06ed438537bcbae39a10a76f04ee739c02d6ee2e627a0e4e5ac","0-09d3a9b6d2b3185e93deccc3e3652a23d17d102450ce14ef76849df59b1e432f","0-f5ee6267e997805e13a7bd8c10d431271c66be9bce44244098d1a77ae9380d9f","root.record.ItemExhibitList.P3AModificationItemGroup"
"0305219F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","60bd12752d8da3f7c649c390a52b291802bbdf071d2080acee252db350245178","0-aed43b97a602f0c334a300caea7b5c0f45e829694a1b644c965717803e594b92","0-e9310cd18a2a0bd1751d98271c44a155a70d36768db3e3c04cd3c41ed81e2b7c","root.record.ItemExhibitList.P3AModificationItemGroup"
"0305219F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","60bd12752d8da3f7c649c390a52b291802bbdf071d2080acee252db350245178","0-cf626d0c8668cabaf209a7a763793916780ffbdd05f6b077b068777915733fc1","1-585f4e1d8c2867b9f19c916c677f4d8ad2a0725aa90ddad5905d9aa432bccd77","root.record.ItemExhibitList.P3AModificationItemGroup"
"0205219F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","4f0ab9d14578cc6bfee3e9148e7219945f7080d5198ad3b238d32931844eb009","0-93c0d7b8df226ec749b21928301fea6dcc36cae268d9575511b44c035a826182","0-fc620ae8e0d1b7692af051198dc1853612e0004826bd69883f030ad020015721","root.record.ItemExhibitList.P3AModificationItemGroup"
"0205219F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","4f0ab9d14578cc6bfee3e9148e7219945f7080d5198ad3b238d32931844eb009","0-a305d1748362b5bb60347d14ec754af6cbacf02d263bcf767616c9fd1ebf4312","1-736043938b51e3db681f62c62e0e4a7ba134e77956d171380e9260de19c8586b","root.record.ItemExhibitList.P3AModificationItemGroup"
"0205219F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","4f0ab9d14578cc6bfee3e9148e7219945f7080d5198ad3b238d32931844eb009","0-f1b2cfd9180f2b11ad45e698683215a6f8f1e001a8596e7d575ec8319d0dc1f5","2-a6f85366985b33eff853eee89f633f43224fb05a0954651aa49d157c708241f1","root.record.ItemExhibitList.P3AModificationItemGroup"
"0205219F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","4f0ab9d14578cc6bfee3e9148e7219945f7080d5198ad3b238d32931844eb009","0-98aa00ebc2e2ad982b218819e90e78aed735271236bbdec90b2c493ee7100b4b","3-f350f815905d2b85788e0bd29a3ba636b51d3250ba87be2f8bc24ed72c45fd49","root.record.ItemExhibitList.P3AModificationItemGroup"
"0205219F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","4f0ab9d14578cc6bfee3e9148e7219945f7080d5198ad3b238d32931844eb009","0-ad944a2cb69ef515ceb81d16c07c59e600db85d5e9b03e3c6506c2f43dae34b4","4-210c9e17de6dc372903c9c6f47e301f8773b54ef020851f474b0a64ccdbf83c1","root.record.ItemExhibitList.P3AModificationItemGroup"
"0205219F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","4f0ab9d14578cc6bfee3e9148e7219945f7080d5198ad3b238d32931844eb009","0-bc1710568c84f898aed6603fb9361804d3e04cd1bda8d8bc4d36818fb0d1a6ff","5-caabb4fe50244e70826d2590a264a84e8da362429f137d158288878b84373393","root.record.ItemExhibitList.P3AModificationItemGroup"
"0205219F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","4f0ab9d14578cc6bfee3e9148e7219945f7080d5198ad3b238d32931844eb009","0-b7e9d3e761ea7232c7990a914cdff2c4560e369d0b21666789dd1c67201657cc","6-9a5242b136915f92349554109de53891ad33eebb1b8288265440236a07b7dc70","root.record.ItemExhibitList.P3AModificationItemGroup"
"0305206F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","319d3ecf351c353179062e82318101c6aa2193c9d09ff6e86b2e4c8cbecb7458","0-a6f49443eb98dfba07e3a630ca90a84d29860fa7fba296e99b8eca5102fb52be","0-6e3a8d73e37c709389e637d89e18f5da6a3600d8fd09b5d961fb2de61efdf470","root.record.ItemExhibitList.P3AModificationItemGroup"
"0401318F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","7b0bb28de001b4df3842a576b00ee5aa44b748876b0719810c52690c331085c4","0-17850d8c1f3e180745e1c9664db6ee2e236ad849c27ea99d86424a3d2a51b87f","0-57a8f69c1f51ff610c7e04aecf06799e55ea842c8fc563419a92b2e27a5ca269","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207134F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","ed4cfdf8521c3052321f8c9602acad3c998f838213e42624f691abf967734ebe","0-cbc46844a93a07a44ed56b3822eb0601eaa9453d98efae0cf7d2ce9f9ce31db9","0-491835ef41667b1a885d6fc8842650ab667251dfd3625e115bcb7346829a7081","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207130F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","ed4cfdf8521c3052321f8c9602acad3c998f838213e42624f691abf967734ebe","0-e0ccdb2d0f0fce1dd0545bcd8f0c5d507b580405f31290c439904bdb692f49fb","1-b473dc8e8776e7e7ad884892cf88abf549f0af667eda609185cc648d763035a2","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207130F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","ed4cfdf8521c3052321f8c9602acad3c998f838213e42624f691abf967734ebe","0-f81a56f845595ec2cc312867ac52b6d5c77aac94d73135a5f78f05e4c217b3a5","2-17b7252dc91ab1523a1636f7d9c85d6457173638a4a4b6e27f837e2c252909e5","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207130F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","ed4cfdf8521c3052321f8c9602acad3c998f838213e42624f691abf967734ebe","0-70c5720f93d8df298a19b97e95a98adfff0ff702d986672661e561a275dc379c","3-19999dc5fdb582cc716482039acf8c32f831fe22c89ba39a51d7030d8b6754cd","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207138F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","f02bdd307b114cdc02da1348e494f5a3f116e4b5a1696f4a09ee391da3a8210e","0-bb25963081c421e24b320745507b3301f593a533044dc1cd7f1c20a6e52219f9","0-3b560595b54691c47293846e2de463c08474d5b2121ae9ace416b4204eb03ca3","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207138F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","f02bdd307b114cdc02da1348e494f5a3f116e4b5a1696f4a09ee391da3a8210e","0-ded0bb273b0fac01612d3551579960e30b314de6e68996cfb03f8857f59d5c46","1-f12445d3556f0e113aa2577de63749063c07dd0ecc03063c7d65f939c28c302f","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207138F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","f02bdd307b114cdc02da1348e494f5a3f116e4b5a1696f4a09ee391da3a8210e","0-cee393a87a48c515bf94e114fabccd78ba13e2354cc2a678c45cee8bfb527a63","2-945bd8f18014adbe939803c729adde6d07ace1001f55ccde1764ef128eabcdf2","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207138F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","f02bdd307b114cdc02da1348e494f5a3f116e4b5a1696f4a09ee391da3a8210e","0-ccd1f6fc066514b4cf48b1b753c36b8ab7543fbf7701c915a2e0f749e2889cd5","3-9b02c337b7591b24fbb80217957a5e4345ee592de72be0081d2420f709de009e","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207138F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","f02bdd307b114cdc02da1348e494f5a3f116e4b5a1696f4a09ee391da3a8210e","0-d36e9ddf54fb233919876c85bbf4200939ef205ebcb308f49cd8292ca26b9009","4-f5b59f491d9a1b610de483b0d10414692c1071d3fb47505a4790f79a5fea1552","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207138F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","f02bdd307b114cdc02da1348e494f5a3f116e4b5a1696f4a09ee391da3a8210e","0-c079d24e921289f7d2db485bf07f2e7fac1f799071c44f8480f3ad01311ea54e","5-a2cadd3443eeea6dcbe3550bd9b291e6894672842b9db2855e57bc38a5ea4c46","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207138F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","f02bdd307b114cdc02da1348e494f5a3f116e4b5a1696f4a09ee391da3a8210e","0-60c67aa63923207f29180540c5470d359ccf2da6c236707944b8cabdd6dbec31","6-cb73f35e34f1f8c9787d2f19d1c2754e228e8b05daa86f1c6bd284e4d9b5ea4f","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207142F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","73df19189e6c1ac32e4e7cdab757d2b943c8f2a74dc926301202ba45c7627056","0-2e126051c432387f14389c38cefbfb6581da7f13568c7957e2802329b8844345","0-e99b321c71399fae1f658a03ba1bdad1a4e76c6c576340c2debe70fdadddf85f","root.record.ItemExhibitList.P3AModificationItemGroup"
"0401119F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","e5dab8f400650a6c5943d783dc227c9705420e878f57babeb6311ab24ab5109f","0-e90587d663253c1bc92d3e7b70874a951438dd532a50d5a362009274cfe13af2","0-f47e324adf6bf44c02fbd23c93fe9e13bff8ef5b8d3547f7def9e255d57bb4a9","root.record.ItemExhibitList.P3AModificationItemGroup"
"0101127F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","ddca966e398c95f61bb89211d152a508878bbded413779e2eb949b2c836f53d3","0-2850aaaef3e1413b5e24b48779bc4d5c79694422cf689326f5e8fd1f99cb0ec5","0-7eb65a31cff3925962190c13b37fdb2651c2f18838b6a9d84de4a34296acd7a8","root.record.ItemExhibitList.P3AModificationItemGroup"
"0101127F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","ddca966e398c95f61bb89211d152a508878bbded413779e2eb949b2c836f53d3","0-56424658d5d02fbad8bdb7687c43f19b33134a0f3ae380c46829098ff11950f9","1-b568d442c4979c2b849800940bfe0401ffbfe79f93dc351ef96f7b4451d199b7","root.record.ItemExhibitList.P3AModificationItemGroup"
"0101127F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","ddca966e398c95f61bb89211d152a508878bbded413779e2eb949b2c836f53d3","0-0768c04a24a75fb5e089fbfdc6945aa71cb2d6a78be4c89ea4742a1ef6a5ad05","2-557cbd3e8e2317af3784405627e051cccdbe76b91bff1a9337d18808906398c3","root.record.ItemExhibitList.P3AModificationItemGroup"
"0101126F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","ae354f6df61d46693f389583a11f4e6bbea3a3ef46e662da8c24c59b78e7a956","0-f2b0be7fc01bd9ea5cb7533bb4d226c1a630550535c8a8e148989182a6101646","0-d4abe1ad6ea6aa02b3f73d1bb32efc8c084d53cbc29f8117acc617e691f5a461","root.record.ItemExhibitList.P3AModificationItemGroup"
"0101126F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","ae354f6df61d46693f389583a11f4e6bbea3a3ef46e662da8c24c59b78e7a956","0-3a2683d80e0662a1682604c766e12fc91a7721e3f16304a789df4f4a36b0e338","1-2e52b3463236ab9496e21d9f862b54a1b8ef82eef6ad3ff2d8eb553395243d57","root.record.ItemExhibitList.P3AModificationItemGroup"
"0101126F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","ae354f6df61d46693f389583a11f4e6bbea3a3ef46e662da8c24c59b78e7a956","0-56108c28f330f9c473d2ec2e3863797ded43b7a5cdc695c5e91f5f68b528d164","2-5f36e1d4faf47724ff7eabe2416d419138e1101383653a17baf67938b8379342","root.record.ItemExhibitList.P3AModificationItemGroup"
"0101126F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","ae354f6df61d46693f389583a11f4e6bbea3a3ef46e662da8c24c59b78e7a956","0-633b70157fbabe80fbe69bb2777b38150017ecf2e68cb7c5f03c50a963b20aab","3-578db92117f19f10ea668b96195f95ce889892be33e2be7e8c6eb5f7718ce3a0","root.record.ItemExhibitList.P3AModificationItemGroup"
"0101126F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","ae354f6df61d46693f389583a11f4e6bbea3a3ef46e662da8c24c59b78e7a956","0-ca23c5e824678c93c693d01d75a2044b937740e1b75072447ad20b50ff119764","4-82360adcd17b21eb6780b1128696bbba0e97a109c2ea4fcc4547f71ec785d103","root.record.ItemExhibitList.P3AModificationItemGroup"
"0101126F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","ae354f6df61d46693f389583a11f4e6bbea3a3ef46e662da8c24c59b78e7a956","0-0b3eb028bfc62b9ae8c70bcfd733044aa4ba6a3c0aeed31b4ece01643076159f","5-9c547499110f3c9c3c3fd3a945f357ea3cd481073f5f672c279d036991d6c7e5","root.record.ItemExhibitList.P3AModificationItemGroup"
"0401119F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","ea0bdb9c81493a24b83eefb78482a51a5ad8c3c11700c57b7d33f95d8eca6bd0","0-0dd0c24259d5dafb8e7f8d3a73868a3a8d0941b651726c6b94088935e78b21dc","0-7cf0f0250b5af41aa90e5f25926dab9d22d4c756ec561deb73ef11e24957f7fb","root.record.ItemExhibitList.P3AModificationItemGroup"
"0401130F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","a6adc06083128a68743f6fa93f5f39d91b0b25d0574c49068ce49ce9d3d39fcf","0-d354e5d7eec753ce7df5293afcb907dec15afffd9e01b5a289338333fd1a3cfc","0-f964b3761ad553dc668e69b1fecb5c8768c58fc4bfba84aa72016e4aee40835d","root.record.ItemExhibitList.P3AModificationItemGroup"
"0401897F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","a6adc06083128a68743f6fa93f5f39d91b0b25d0574c49068ce49ce9d3d39fcf","0-b6293c81f91f0e8f4522737c3e11156dee36f38eff51d00575b80a5e1f8e4f8c","1-73b0d5d54804f4173202faab4ab2ad3c49da760186f3bd292c93bf129e63c68f","root.record.ItemExhibitList.P3AModificationItemGroup"
"0401130F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","a6adc06083128a68743f6fa93f5f39d91b0b25d0574c49068ce49ce9d3d39fcf","0-49c11198349b0ea94b95c6c9b6b3d27335d2b8c21f398fb448830e3e885ecc37","2-19929cbd9ae4b6b6c7ca85062f7bd6f1a1feef81a0318c14c7f6b5135cdff42a","root.record.ItemExhibitList.P3AModificationItemGroup"
"0401130F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","a6adc06083128a68743f6fa93f5f39d91b0b25d0574c49068ce49ce9d3d39fcf","0-1c8d8e596d7796fd5abdd6534a07e63727c538834d4e5c555e9a44b74aff4b19","3-5765f077417e4b4a735bf3cdab207662d1c040c0d300123942cefb251755925a","root.record.ItemExhibitList.P3AModificationItemGroup"
"0401130F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","a6adc06083128a68743f6fa93f5f39d91b0b25d0574c49068ce49ce9d3d39fcf","0-13ce7dd1d13fdae647c44a5aa57243983c5cfab27a9b95ef2ae758c500103b4c","4-f52ea8f34236b7f9b87d06114320eba1a528031e1f51a87d13fec8ff86778e66","root.record.ItemExhibitList.P3AModificationItemGroup"
"0401130F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","a6adc06083128a68743f6fa93f5f39d91b0b25d0574c49068ce49ce9d3d39fcf","0-e6e4de35006e3405a85992b28291906cbefaf3fec03f344bffba55bd1aff2bf4","5-253c69fd27ebe0948937d3eb0af767e7d07c5d3b12608aad82e461f0b33b5958","root.record.ItemExhibitList.P3AModificationItemGroup"
"0101113F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","7ecaeb17ddaab09331abe3717f89ef8764389cbf73845cd7681c627bfe6c835a","0-4deed408715e9fed55391945c8554b3fd788ee252590751fd42bbac417445c4e","0-5dc974cba1a0083e6dd462e61b6db2f7696f6213b7e2e9c41bd20f1fd45e9dca","root.record.ItemExhibitList.P3AModificationItemGroup"
"0804740F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","848a6cb91bb8004d07d75a22530879118fdf056b6f741833c68e47851fad84ca","0-4298f3dcec1d6e8fb254fe86d85f4753c31903113604987685a6bd3624d60b94","0-a70c3ffd1d3b4320cf30c7af5e0cade6ffa43e0b131ad7e937cd90b708f50284","root.record.ItemExhibitList.P3AModificationItemGroup"
"0804741F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","26a9fb1bbc70d0fd44b3a4eb37eae6fcd9b459c96b30a7e154a02ac63bfec5a1","0-f6e6f5b8621579786edb35652d31fe7219bde05cf0c9803fb289d73fba8a58ca","0-8f34d5a50f83cabb22d889595840ccaa5d5f902bc9dc94b7c4c17cd377777aa9","root.record.ItemExhibitList.P3AModificationItemGroup"
"0305202F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","8ecd181f0be17491705fbab80b4dd0105939c12cd6f64d3cc41b3cbd45586462","0-a79b0478ae3ce4e34284235f9e67b646589abaf0c3db9cb12997ff20b8cf0729","0-745ed9aaf235cbd0dfd480a9683de0356910e9ca41a2b7995df3cd85f8a802ef","root.record.ItemExhibitList.P3AModificationItemGroup"
"0401219F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","8bd247fdaa512cd4312cf6eb74e684dde2e0f7dcf1aaeaa6193e2cfb77e2f683","0-e101adcbb32b7aafa33600d4365bb0121a2c0ce7a04b746483bace8fde6be52b","0-5b10839d8924e5db725096b0521c4e8483b0010f879880bee695b6e2fe35a5e7","root.record.ItemExhibitList.P3AModificationItemGroup"
"0401219F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","8bd247fdaa512cd4312cf6eb74e684dde2e0f7dcf1aaeaa6193e2cfb77e2f683","0-f0781318ba8b84cc05898467ddbc1c53a3d3ee84635d125461c40aec10e3e36e","1-be221ebc980a9465d43a1431efd6ef6060d3d639cc6089be8f93d2af5e69d0e5","root.record.ItemExhibitList.P3AModificationItemGroup"
"0401219F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","8bd247fdaa512cd4312cf6eb74e684dde2e0f7dcf1aaeaa6193e2cfb77e2f683","0-d5f3e8701d558269b850d57f95036f557e63153d056522429c52b936b0b51182","2-37d534c3b079f6c880a3ec8d44afa0480b48acf738a01b330cb3d10533e54940","root.record.ItemExhibitList.P3AModificationItemGroup"
"0305230F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","5901a4c8b0d4adfbe277a0b6d649d7a40850cdab63961f7b77d26372c000f59f","0-febb789b79200f0a48bc4ef5a575bc28ce939f8cd105d01f3adfdeba72b68e2d","0-ce3e54b0f6e9ad45a6617e5e88d0ce3bf7c6e21623bcfad89155233358ffcd0f","root.record.ItemExhibitList.P3AModificationItemGroup"
