Recurring_CategorySubtotal_TotalCost_AllPriorYears_val,Recurring_CategorySubtotal_TotalCost_PriorYear_val,Recurring_CategorySubtotal_TotalCost_CurrentYear_val,Recurring_CategorySubtotal_TotalCost_BudgetYearOneBase_val,Recurring_CategorySubtotal_TotalCost_BudgetYearOne_val,Recurring_CategorySubtotal_TotalCost_BudgetYearTwo_val,Recurring_CategorySubtotal_TotalCost_BudgetYearThree_val,Recurring_CategorySubtotal_TotalCost_BudgetYearFour_val,Recurring_CategorySubtotal_TotalCost_BudgetYearFive_val,Recurring_CategorySubtotal_TotalCost_ToComplete_val,Recurring_CategorySubtotal_TotalCost_Total_val,Recurring_CategorySubtotal_TotalCost_BudgetYearOneOCO_val,Recurring_CategorySubtotal_TotalCost_Continuing_val,NonRecurring_CategorySubtotal_TotalCost_AllPriorYears_val,NonRecurring_CategorySubtotal_TotalCost_PriorYear_val,NonRecurring_CategorySubtotal_TotalCost_CurrentYear_val,NonRecurring_CategorySubtotal_TotalCost_BudgetYearOneBase_val,NonRecurring_CategorySubtotal_TotalCost_BudgetYearOne_val,NonRecurring_CategorySubtotal_TotalCost_BudgetYearTwo_val,NonRecurring_CategorySubtotal_TotalCost_BudgetYearThree_val,NonRecurring_CategorySubtotal_TotalCost_BudgetYearFour_val,NonRecurring_CategorySubtotal_TotalCost_BudgetYearFive_val,NonRecurring_CategorySubtotal_TotalCost_ToComplete_val,NonRecurring_CategorySubtotal_TotalCost_Total_val,NonRecurring_CategorySubtotal_TotalCost_BudgetYearOneOCO_val,NonRecurring_CategorySubtotal_TotalCost_Continuing_val,@SOURCE_FILENAME,@RECORDID,@ROWID,Name_val,CategorySubtotal_TotalCost_AllPriorYears_val,CategorySubtotal_TotalCost_PriorYear_val,CategorySubtotal_TotalCost_CurrentYear_val,CategorySubtotal_TotalCost_BudgetYearOneBase_val,CategorySubtotal_TotalCost_BudgetYearOne_val,CategorySubtotal_TotalCost_BudgetYearTwo_val,CategorySubtotal_TotalCost_BudgetYearThree_val,CategorySubtotal_TotalCost_BudgetYearFour_val,CategorySubtotal_TotalCost_BudgetYearFive_val,CategorySubtotal_TotalCost_ToComplete_val,CategorySubtotal_TotalCost_Total_val,CategorySubtotal_TotalCost_BudgetYearOneOCO_val,CategorySubtotal_TotalCost_Continuing_val,@PARENTROWID,@PARENT
"","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","4de017c8a6b1f21ad1881a036f0f0a946d219eb4b7f9e377640bfdf5e6f81956","0-b9a357a9bc1d7936458ca4524b2c2e3b0a95b3bc4fb2db50f16650568f9a45f1","","","","","","","","","","","","","","","0-06c388ecba98a7be25c7765c425841fe99598202280a97dc7fa52f59975b1f14","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","b57571c483b3fcd1a6d6430d5d46dae98dbdba9565ada34187b6b95fc5a6c4a2","0-d529cb0fbba1e3ebf40eb32eeac831113706f8f0e0328c553b38add6aa7b1dac","","","","","","","","","","","","","","","0-5b3c6727fa9a59a12fb1603dcbd938ccd6c891bb39212f923923e01608efc6bd","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","933dce7658cd7e44da755a09b829d741f431df83da7bf88e5543aaa09ad1f5d4","0-2c0ca2ed28cd5a659050d6afbe9839401c987e8f4f24d4ea0c3dccb9b95f6320","","","","","","","","","","","","","","","0-1c81407ccb6fa4f05705a67551dafb1a8a4b84b366e0cd80032e06b487ddd4dd","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","2480963106a61bff7009b298885ac0214434da94fbcfdcfa6c199ed054ba5005","0-76b20c00ce574a917d2f2091ccdc35c13dad898b9324435674c69d6fc44b01dd","","","","","","","","","","","","","","","0-1b1cadba1eaad639cf0de9d15334242b07f4a908fd6a3b5618cee0ca0deddba3","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","ef6abe403107e089ae33a83cf65a58399bbf6ecd43bd21465b9c3a694906c1af","0-2191015de4e03907f843d0c762599704672e5079d20d633b0029ac5775754ab8","","","","","","","","","","","","","","","0-d521ac00f6541fdb4210c754a3ffaf285e4eeb1ce530cc8712d38fc52853c97a","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","55f8f72da659529bef866415005c337e6687c96eac23447ee778c2ce6122d840","0-c7bc05c0a02fdd43d082378945fa187ab64eed6959925bfaef3f1efeecfab137","","","","","","","","","","","","","","","0-31e88dc88fb6681b119a57b9541160e9d15cc94b0f3ec2f7b643b70867b1b18e","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","7fe1f0e4306b7792a6a3da9cf7dba24055c3f6e79e7d39df40f818421f1f2507","0-086c57bdb2040e57373d72f023e67a9eaf233b0d495114af8cd941b38f2b73a2","","","","","","","","","","","","","","","0-2b227f2da485ec668f5373e6e7326e414551bcdc1360caa704187d608af3dd5b","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","cdde32f263605efa565ce4d4f2dcfab53c9478c879b60a96129ffe25b7d34e8a","0-0f3960af34bd00caf0239a378ad4c0cfbcbd183d773fa3071cd16948e15a7582","","","","","","","","","","","","","","","0-96809f2f65f3189b02ee817f85308a4fe629f0d374362f9370267f12018305e9","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","f83081f99b419343f22c8ac55f060791cb7fda780d903585dcab4577b7d943b2","0-d5d5cf64d0e76be94e2323743eda48c6984516719164fdeb0979ca9e14f6dd73","","","","","","","","","","","","","","","0-56985b3e11d47878b336acee25f9164aeabe3a7bd49431a30ffbd32a51197dad","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","d2d869e67e961d8dc614bf59a4d17433bae54b9cffd51ec609573106e09233d7","0-7abe681165c23587d117d428da8d46807c16f4875516ec738be0092591dbb698","","","","","","","","","","","","","","","0-dc1dca9a860709abe1c559e26fafd496595e5c22b6c41e2ef53a1765424fa533","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","e98a1639b6410a7ac419ba3ee045d384f7b099d11f2798b62e55d93d03717eff","0-a5129ac054193e83806e3269f1d0db79fdc1bd1e59a3b706aed4c30a28f6eb43","","","","","","","","","","","","","","","0-7fe85cc7c59af06a1a967d4b6dd3bad4b762a95a53906bc21380c26d6c612856","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","84dbc0963c6ccc7d5b12249c81f90cbbabd3cec38f12ff7a8b4f51dfa7b76846","0-2ceacb3fcb9a765b6b5818a7ccae30e1a096726a25b64f5d4bc9449e35493b15","","","","","","","","","","","","","","","0-1de5db4aefde73b486e28765e43628421b81d0ce27616777f63a217169636174","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","2ef268b0d9b4a9ab1674962a2475016394d2a4614a332b495f7abb587fcb43b8","0-27f9642b08e2ded6c62b272b4a17aab8e361bfd61777b47d829d1ae79b30203f","","","","","","","","","","","","","","","1-6ba05924503fb5e0a215258ddd2689b2ebdc97a89caa0e487135e7e65023797e","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","b7895eaa79b403e3f001a9dad1ca08c98bac93a128eed909fe5a2c6f35181150","0-6fe1850aaeb5d3571e91018242018c76cf57166f8a445d6804685f8e0c62b2b9","","","","","","","","","","","","","","","0-0ec8fde7ca2ff3564177064e016aca8bdb0539562af5bf271ce1e7b1cacea3cb","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","5b20ee4ab1b45d06fac55ac8356db9609e0a69e6098036e112e90665f14e9fbb","0-7ed96b38fed2c560398a34d6f26450cfefd9a04088ffa3bc7d0ad809196a1387","","","","","","","","","","","","","","","0-00cffbcd6f9f92afc6afc39e4e2549b2b08e74cef6efcde95163e74735a17e77","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","e0f1cb4dfeb8de8b7694a3170a3b82ceca2077a158504924f6e3d2c364eaafc7","0-8f007b2ccc91187f9b0e39615a0b6ce594a81d20e221b30ce92fa3f64d260ae1","","","","","","","","","","","","","","","0-70de384e0e8352d70e9108f88f886ab4ea1cc195db99712116064119f33742c5","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","e0f1cb4dfeb8de8b7694a3170a3b82ceca2077a158504924f6e3d2c364eaafc7","0-a7b76857c733a7588c9c54e1e154054b77298817008d5b89c59cb9beefa85111","","","","","","","","","","","","","","","1-49e342b038c6b30233d0c4038dffc9476d2e53420b287048dba280d697ff00c8","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","215d4662ac3156e4aefad8a86b02ae7cd16a432e622f72c8f500503b09df0dae","0-71e3f120281e8d688d4620129eebfd5d24199b7036a06e8a5037ba5ab1dc6d5c","","","","","","","","","","","","","","","0-433c18b8def0be18d655cb6e37bc1fec2fa16ce1233d20a3a6d8cf58a970be56","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","a6c89a16cecfa1824e6536b1c456a314e66298072bc81f4fd1ff5f5ebf14ad56","0-b25e06e76b6bb990d5d6716aaea8a2485599a76f104346e3d67795b21ecd859d","","","","","","","","","","","","","","","0-6e4ca5c88a33e5a01f41921b65502546c5bf572c95b54ccebddf4528ebe96233","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","a6c89a16cecfa1824e6536b1c456a314e66298072bc81f4fd1ff5f5ebf14ad56","0-d1f75b9964208f6ce05b3c788c12b18e4ac2f77df19cd19f633dde41ee33f5e3","","","","","","","","","","","","","","","1-9cff668f075a3f59b98a8208372e2bbcb706f1b2b08475a252f72861bfd0c46d","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","1b688257b8c65d2ae5941aef52b43af8c4173da9c0950313ced5c2388b80ba7a","0-e3c856f93063d4467227b024fd3c5c1e5227fbdd261b8a77096b905f1c4dd43b","","","","","","","","","","","","","","","0-2866e9b0be1861f65c701fb69cca16c3c3292886fd19fa1ec238b00249f7f6fe","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","1b688257b8c65d2ae5941aef52b43af8c4173da9c0950313ced5c2388b80ba7a","0-7e8458e33c686e9caf2dfb10bdea293ee12dc25f8a2bb218ee35105fbdea3818","","","","","","","","","","","","","","","1-eb8214a749e6b3a55298628c2af9aadc79875b17d3f9348942f2fc10846acf7d","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","1b688257b8c65d2ae5941aef52b43af8c4173da9c0950313ced5c2388b80ba7a","0-1be96b0504568e4a63ba34a4b0f3a4102d22299e017128f0ec86258b35d39a6e","","","","","","","","","","","","","","","2-b1e596cc8a0d58fa1b6fbb5515f0bee93d972231847c1da429909f28836983f7","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","6b65213e0cc1b684387ddd85a60107f122d812b22fa29b2c6edeb96708a1c806","0-e8cf5f79b2b12c7bf2458f7102b8657e4d5d9d3fc0858a3dcc029e706e8556d2","","","","","","","","","","","","","","","0-73a49b5cd75be87221371aa93998a1f1747b01cb51291db7846122cb17ab274c","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","72a21931791f893e26f835ce9a2657d31de541bb27b47e7acc3b5c6d4c5fa0df","0-5d839d98ebfac3a2d10848f5e64c227aa9a79ee3b1482e7ae6b0419a36380c46","","","","","","","","","","","","","","","0-34826061e2148f70a1e29266db8d0d86a72ab837525da9febc3af83b0b6c7e6c","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","72a21931791f893e26f835ce9a2657d31de541bb27b47e7acc3b5c6d4c5fa0df","0-1a794b6296d7615fcf42738528877d318307cbd7631b6bd010233339ce222afd","","","","","","","","","","","","","","","1-86a2abc9f5532058edcfd2c8e3c495757ad50f1219fb191cb7bc396353a318c7","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","72a21931791f893e26f835ce9a2657d31de541bb27b47e7acc3b5c6d4c5fa0df","0-57a318b562ac7341044fcb9972de8590d0ee766f88640a3f4cf6763d6bb0f2b1","","","","","","","","","","","","","","","2-2e21f1587c0f83ab944267f9fae0733271d818f6cb555abb860bf33e5edfab45","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","31500ec1f937f788b2ea9284df78b2f329ba635309bd39151a011f8cbab8ffb7","0-391419f95ff4028ffad4e724d1a8231d38951177ad605200657dd8eeb31b2c06","","","","","","","","","","","","","","","0-eb2c7c6c02e8039f69899b5d74200a3c85656d1f1ade4fb0a9c43cdb6ed23aae","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","31500ec1f937f788b2ea9284df78b2f329ba635309bd39151a011f8cbab8ffb7","0-181cbe5bc54d78f6e5ee2058f12e4359707a5b3805c193067fa5cc98d090bd59","","","","","","","","","","","","","","","1-da34942b851e3313c52c43fc822a30eebf502a7bc14bc15c0144116170859113","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","510254529628ee93e74ebe5b287951fa3a9382ddf79e35cf6549adbee3a7ed67","0-30028349e6198339c982a8b857a05ff6e771e5f7c9a146d0af69f458d479ac0d","","","","","","","","","","","","","","","0-5d56f24aec2b4bcb1cf6b0b8fadab9a39e91f5d770b84b1110e30a4aaddfaa68","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","8006ae8f66270f19f6816fc085abdd02d81cb07bec82137aebb46a16b5310339","0-01b48828141fd37c6e10b5809962a01baff94578162a5ce00d52c4f8d63e9c44","","","","","","","","","","","","","","","0-b4e157066c75dcd285cc1c5bcaa054a21f0f36583dec3676fb0b7e911add5703","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","8006ae8f66270f19f6816fc085abdd02d81cb07bec82137aebb46a16b5310339","0-4d446681c82f678a3acff8d8416f8bfeede53e6012119a251e723f0efd470d47","","","","","","","","","","","","","","","1-df38c4c0a70761812ca1647eae3596fe235df6941b8f8558c4001e174703aa19","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","cf990b45228bdcd73dcfcc74f66b14152427282024c97dc83fcf3339f9919fa2","0-cba1699cbaaf6b15d1d35e8596a84e7e0834b24bc5ab7bf46fbb13d87187e442","","","","","","","","","","","","","","","0-ec8f88c692551da5e14a09bbc7dc8202525ff0b2d40df34cb8366865255b9f84","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","cf990b45228bdcd73dcfcc74f66b14152427282024c97dc83fcf3339f9919fa2","0-554f56dc4ee2a30f604ffcfb3f32bec893279f2604b4ed5a2f439d2aa173c82e","","","","","","","","","","","","","","","1-52c7de429f6f08af020632b8c558887168380bf56227e55034c35a9ad1904376","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","cf990b45228bdcd73dcfcc74f66b14152427282024c97dc83fcf3339f9919fa2","0-14d32e3e76362b8cc5b3b439970400a5039c233587761a53e7a1af2e3119c66f","","","","","","","","","","","","","","","2-de29c6e565a30f8e5e92a7b830058bd34fc73009af32121dcec36d2f9b8d2b14","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","b049ab5b05f0aa22ad3d812cf284c78dab2c3ca6f621401f96762108f5c194a8","0-256196a76684bd32ddba6d9b558fca4d52b07f82a1018768f269cdc878229c77","","","","","","","","","","","","","","","0-e02793c5aef6486e124d297af211031f2eaea7ad74975bc0e8dcdba67a64095c","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","dfde2ebd17ecbc558c036041b46d8cc770650dd127bc765bbec80d05d34d3d6f","0-56a50cca747e17a0fa8ee755d3480692a98fa390ef376a82cbdb8181b55698f7","","","","","","","","","","","","","","","0-4e33e46007c4fe7820c1806c00a9de0e62658423f6e47ed46a3a0e86c8d39102","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","dfde2ebd17ecbc558c036041b46d8cc770650dd127bc765bbec80d05d34d3d6f","0-939b0639c7b73a681a78b62b9db1a1383fb85f0ea88ef0e9e0e0c9f009ff6501","","","","","","","","","","","","","","","1-d76bc7f98c000ed8b021fea19d516adf9621035a831f1e1197340df7033bee6f","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","dfde2ebd17ecbc558c036041b46d8cc770650dd127bc765bbec80d05d34d3d6f","0-8d385da5dfcdb9873df75a2fbe7b1f2800a430b11cdbf1721261e2f319cdf600","","","","","","","","","","","","","","","2-7fee5396e4dd5aecb488546863a9f4811208cdea3926a1f1da78f1f12f06b0b9","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","6b204ccdc2aefde6900f6051ec770d81a95450cebaae2fdd9f84408a9c449dae","0-f772c8abb2460484845fab5c928f00724c5ea0b3ab2a2b4e090f7c84123fbe62","","","","","","","","","","","","","","","0-064295984eaf745108fe815623d63df219cfcbc45d913fc3986ecb6412e57aa3","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","6b204ccdc2aefde6900f6051ec770d81a95450cebaae2fdd9f84408a9c449dae","0-5ffabe5fbb774854f1159b92319c7b620e82c78fe0f5edabf631b89e0bdf70b6","","","","","","","","","","","","","","","1-e60229ea4bfdb9c0c002cda00cb0b1507e483b6999958105a18b42be8152316b","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","6b204ccdc2aefde6900f6051ec770d81a95450cebaae2fdd9f84408a9c449dae","0-438a354e369999e0a29f3143e4e5169207fe25735902aa9ddd623fcdea9e3bbe","","","","","","","","","","","","","","","2-b1b0fb0e9a35640ee14fbe85b75a9c83ac30dba263708d0be2ccbc398495eef9","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","6b204ccdc2aefde6900f6051ec770d81a95450cebaae2fdd9f84408a9c449dae","0-dcafe60f7f7a387e03cda0e1ce6605ba07bd6e922e569af286b3ebe194ad7def","","","","","","","","","","","","","","","3-71f977ac017b191677c80438b0e7b5008de3966a0160490daa798d74c5a8fc1f","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","6b204ccdc2aefde6900f6051ec770d81a95450cebaae2fdd9f84408a9c449dae","0-93940f036759bf89983ca6db0bc1da2926dbecd4a87fd6e91d2e2818a353ca0d","","","","","","","","","","","","","","","5-944d3dbd1c75966784813a6141f5bef76d2d242c1d1afbf7d8011c602753694f","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","6b204ccdc2aefde6900f6051ec770d81a95450cebaae2fdd9f84408a9c449dae","0-86ee8aed328f7672b68426118fe37ddf15b485353e85bdecddfc954a12766aca","","","","","","","","","","","","","","","6-66d8641587bc82e629e34ba8dcd866b955ab0118d7204e97eba5461760e58a2b","root.record.ItemExhibitList.P5Item"
