val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"0207237F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","488747666b3275948d393a73c4a079573143c8bf16538a115483a48465240f4e","2-583c600388a5269a8c8ca5baa36447369bd39d443301653932c154f208523625","144-d1c73abbe551a347e58ca554e5f4d92de32c080bff6e7947412a6e63a387519d","root"
"0207224F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","3703a2520eebe02497a52784dd2305595e26196e840791c9432c08f9a4defe86","0-6700a5391ed1d598d7610a23adbdd9c2f5e6668766c7a5c642158b827cb09213","145-1f0f0da9794a06ad30e1a4a4363d61ba03ed021fbf92731404cbe7cfe360a026","root"
"0207237F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","3703a2520eebe02497a52784dd2305595e26196e840791c9432c08f9a4defe86","1-cf7a04c64d10fd08459231c3c77a1f767c43ad61ae160741e6aa96fa0d20f2ba","145-1f0f0da9794a06ad30e1a4a4363d61ba03ed021fbf92731404cbe7cfe360a026","root"
"0604800F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","bba3db72846be2ebfddbb58637da11fb07cc41e6359b906131b0cf6626c26b1e","0-c8dabc4eacb283e601f2a3fdacb520855d8600af48f296a0caf216b93c8e6b19","146-85e4de57c32fe7e721d3e8b5cef5db7baf013ac26286708a8fdacb7129478acb","root"
"0604800F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","8ca272206c6b30f61972a00065d737d41c09597a3caeca5dca6f8e9b4d2b639e","0-82d05e7ae9a7af7205d39db03f643ce4733e6c8e2b5a3aeaca1cbc1dafc075a1","147-92a7ff3e616f6cb75a28230e05dbec9506a96962374dcf3bad1ca7bfc560a9c3","root"
"0604263F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","5906ee38c49a3271a011106598c7548f147f702af36de1033b6c9d6b6baabe19","0-20d57c1ffc85dbd96cb2d5c187ef4de96eafd5d93202aeea98f85a36b92e9f3b","152-371cd146b8048a4fa85341f04a7a7df3b4523dbd099aa5ff3fc34eb6fa0b99b1","root"
"0207138F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","9dd66c90956de6fb6fc18d284df72a8cc1caab1358115d5f2865730d167b4a3b","0-602420cafbf856089cad4d8e92d36cb54661c4274a57a97050156d01e93b2afa","158-58567ce940fca9c9a1cf0b3caddbcf112219aeac0ba5b6c6c35bc298357b3d2f","root"
"0604239F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","9dd66c90956de6fb6fc18d284df72a8cc1caab1358115d5f2865730d167b4a3b","1-7616d71058217fe7dfd801c2395cb43ae7a2ed24987fc64fb55240a0da6b657e","158-58567ce940fca9c9a1cf0b3caddbcf112219aeac0ba5b6c6c35bc298357b3d2f","root"
"0408011F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","e09adc45b61e6bb0533b14d476d38f576d8ff9dac3ff723d8e97c0430f6d6a26","0-b5bd1df64ef72d8ace0c4c591679044899acf156ebac24a223a04b53964e5777","159-4c54639847b0b1f993fb58e1ddf255e397a37523acd71a3a5bbaa1f3dea2e44a","root"
"0305116F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","cdde32f263605efa565ce4d4f2dcfab53c9478c879b60a96129ffe25b7d34e8a","0-0ef29afcf2b0eeb77259699bf398485f2795550287615a2b01c873b26c64a486","161-7ca3222ef4a12f19f81353ce76c3a26c7f2b1e882bb850b340ffc8d726809185","root"
"0605278F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","f83081f99b419343f22c8ac55f060791cb7fda780d903585dcab4577b7d943b2","0-e90f3f005fada4fd242bbec45a5391de5b798d4c4ea2e547d713ff88e853735d","165-4ce91c8fc8eb2f2f9717786dda317ec46b059262c059a14b2a144bd0b395696c","root"
"0207224F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","f83081f99b419343f22c8ac55f060791cb7fda780d903585dcab4577b7d943b2","1-74340e1e65687bdfd19f1980c8bb60f0dfb10288590a9110a691b5f937027b00","165-4ce91c8fc8eb2f2f9717786dda317ec46b059262c059a14b2a144bd0b395696c","root"
"0207230F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","f83081f99b419343f22c8ac55f060791cb7fda780d903585dcab4577b7d943b2","2-c4ff995e6feb15b456b7ab9e18e061b0b5d4049df083c489989cd3724b35161f","165-4ce91c8fc8eb2f2f9717786dda317ec46b059262c059a14b2a144bd0b395696c","root"
"0207224F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","6d88a6cf121ef28b4c783038e8175f58e8cde097688e70e8838a8071a7b2922a","0-04fa583b66772d2550e6f39e851b76de7007fe2e0e10230ee8a6abf594f9fda2","166-7f23aa89d20bda05dbf9592a786bf4ab0f81943463b3ddedd9b16f392b9b0a48","root"
"0207230F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","6d88a6cf121ef28b4c783038e8175f58e8cde097688e70e8838a8071a7b2922a","1-fb5ad84c47dac0ebcbf4e20adbf6c09070eed58ec0e0ff0aa2e779f9034c0428","166-7f23aa89d20bda05dbf9592a786bf4ab0f81943463b3ddedd9b16f392b9b0a48","root"
"0604226F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","50d281b7a64db9714c777b0672d77cfc1de802d66a5aaf5438bc82645a631768","0-3a915086a4c4040dd216ccd694941399e87ca03989be50a925b6dba44602fc99","173-4a70e6f099d9696c2e2fb98815f556972292e366f42bd7c743bb47c79e8967eb","root"
"0101126F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","50d281b7a64db9714c777b0672d77cfc1de802d66a5aaf5438bc82645a631768","1-21ea080f06710b2b435525f7803f775e820be94a425f3e717c1cf9424acdcf0b","173-4a70e6f099d9696c2e2fb98815f556972292e366f42bd7c743bb47c79e8967eb","root"
"0401219F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","e1efdf543484ee3b505a53e48dfd55258f64a99890bf751ea36fedd6dbc1c143","0-d5445c8bb2b9f2f3ffbd388ca345aadf5bf2d00674001113eb78597e51fbf482","177-d027b25b6e1a849dd2230a7b6dee4d5f82b4e2a44cf352d903bd793e9e536402","root"
"0404011F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","932589774b5af24082b216dae63fa350487db6e66eeff53ea2ef1006e2787199","0-f707b7e42660eca71c4e0d76948f31ff4e7161a74bf578f0a4ede0186e13f3f2","179-ec5d43f68d7b2543952497be137c598355c15726985c765dfbc391fc24222e5f","root"
"0401218F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","6e42679277010c39c640065128df44de8f4d0e99d1df3db64a876fb2e467384a","0-b2d373c9723fff770399f1f13c9fb2cba9442cf796ace053aaa58d42d8181047","181-cb191a2c164437ca3c1e08d2b3256949688282384ce708b4ff446d55e6095f78","root"
"0604233F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","65836df91574e90052e6b478d5eafaf067c24d263a02e2aa121d7487cdff0758","0-8ecc34dec9db3047982f1f834807994d32a235c270828be1f94a05da3bd6e157","185-ccfb94cbfbc95aeeee743b9284ab02e64b8fa4bb17a514929c427b5fb88ebbad","root"
"0804741F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","65836df91574e90052e6b478d5eafaf067c24d263a02e2aa121d7487cdff0758","1-ff2ab25b322dbab819bde8e8c781285ce91f88bcb0da38b48edd106b6acbb11b","185-ccfb94cbfbc95aeeee743b9284ab02e64b8fa4bb17a514929c427b5fb88ebbad","root"
"0207701F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","888e6aa9e47c7aa63748957687fccdb42bf57e669d16a919492463fea387846b","0-51648c35962ebd48fe64fe20aaba5dc18689c862dfb3ab889e9b612a7ef93695","186-eacb37b42d92aadcab0ac7b92b5be48acd3f0453d6d37074917cfcec76341a92","root"
"0605278F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","b7895eaa79b403e3f001a9dad1ca08c98bac93a128eed909fe5a2c6f35181150","0-0d5b4d52c60a230675cb9937d7b4a1c2e2fb269949b9606b877f518e29e7d178","192-69bbb584a9da63182b3ff76ac2378e1d32d01c02c7edffdbce41538c7053ea09","root"
"0207230F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","b7895eaa79b403e3f001a9dad1ca08c98bac93a128eed909fe5a2c6f35181150","1-36c82f5ea7d02c40171599c2feacfc563e4f05b3c7ac3ff9c15707a069d1b622","192-69bbb584a9da63182b3ff76ac2378e1d32d01c02c7edffdbce41538c7053ea09","root"
"0207237F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","b7895eaa79b403e3f001a9dad1ca08c98bac93a128eed909fe5a2c6f35181150","2-14ede662f246a4b5ae2b96a711e555dff22573a1947f6e54793c7ba8e337686d","192-69bbb584a9da63182b3ff76ac2378e1d32d01c02c7edffdbce41538c7053ea09","root"
"0605278F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","b6b93c42a9a55a42869eb42b091eb84dcc0e905c9cc372f94c868612d9144738","0-c87ba255db65beb310a1a4d6bcce7a7e917768a6f0c00bf82b2104af4d18133b","193-97f376e76a77e1d67199c89898b7e8cfb6c36f6521a0ed9df129cc88268474bd","root"
"0207230F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","b6b93c42a9a55a42869eb42b091eb84dcc0e905c9cc372f94c868612d9144738","1-ee5c6431c847a6eb6aea2ad2c9f68aa9846af8e4fafd873ec20d822d60b15137","193-97f376e76a77e1d67199c89898b7e8cfb6c36f6521a0ed9df129cc88268474bd","root"
"0207237F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","b6b93c42a9a55a42869eb42b091eb84dcc0e905c9cc372f94c868612d9144738","2-6bfbbc5f7be136986f5b15673174fedb7d094ab844f3c13df2f3622b5195f7f6","193-97f376e76a77e1d67199c89898b7e8cfb6c36f6521a0ed9df129cc88268474bd","root"
"0605278F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","5b20ee4ab1b45d06fac55ac8356db9609e0a69e6098036e112e90665f14e9fbb","0-abbb09ab566cf0bea35b65daecc65781247c170433c2277544457b9579a6eb00","194-6b4c7bf992fc60f056b886e34cc4a905c598f68f4d759e8855dcb1b074e46da2","root"
"0207224F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","5b20ee4ab1b45d06fac55ac8356db9609e0a69e6098036e112e90665f14e9fbb","1-dc0077cc567462fdd4b0e8d2b717b6443d1d5c6fad3f0de940514fad8488eabe","194-6b4c7bf992fc60f056b886e34cc4a905c598f68f4d759e8855dcb1b074e46da2","root"
"0207237F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","5b20ee4ab1b45d06fac55ac8356db9609e0a69e6098036e112e90665f14e9fbb","2-bad2c53b7a1b44ac128b931ee203e2cd303b8a593bf5fd2be0ed32d2f05fc869","194-6b4c7bf992fc60f056b886e34cc4a905c598f68f4d759e8855dcb1b074e46da2","root"
"0207224F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","af37cf083328b3ed9159e2e090d1e7a7bdbaa767003a2a633f938ceef3892c06","0-844cb95575d31527962d46b19f80e7acbc1a29aa201c58e5aad653ad0f5fa907","195-8a9adfb08903c20b6294df54e8fabf166df7aa8e9e0c335fc29a948b304ffcbc","root"
"0207237F","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","af37cf083328b3ed9159e2e090d1e7a7bdbaa767003a2a633f938ceef3892c06","1-b96ec8d48be90bf3941665f14ee22a573df44e16c512a5bba157abdf5338a9c1","195-8a9adfb08903c20b6294df54e8fabf166df7aa8e9e0c335fc29a948b304ffcbc","root"
"0207325F","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","e0f1cb4dfeb8de8b7694a3170a3b82ceca2077a158504924f6e3d2c364eaafc7","0-5a5704621c3909200e01af92d7fc35059497213f1ac6bc1ae723a8c8b86cdb6b","319-dec1d3f58737ba6f73195b818c3f8e1ccfb53ae5ecab6f00c29baebd62565ec2","root"
"0603430F","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","bcc8039dfe04ee27e9689c68ee8f80f9f1108da2e33481fde5c6a4205ac3a4e5","0-deee176c4bbc571dad54d8647c7dce7b7aa44c147d92a203b3dc1c9a21403bd0","324-64c465a8b572d6145722945dcbafda538e9ac07f4b76fb2c7ac2005c93397fde","root"
"0603430F","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","fca533df846db3c85fef57959a7c2a50b39c4c9c125c40fcf279343767b5cf2d","0-1e7ec1a24ea241d65ade6b02d332aa102da5857e27eeaade62ac5996455d72ea","325-fdb6f3aeb767916bec605088f6be452b9e7e5babc0ddcdab9fbd4dac510e9e30","root"
"0603854F","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","215d4662ac3156e4aefad8a86b02ae7cd16a432e622f72c8f500503b09df0dae","0-e26db88e60cdee50c9040c67126a68eb0aeed67305f2c6307dca27e05466b5b7","326-e524ae47b9d3b16d8201aeb023dafa496f82ffd14618530916100aa8eb5edb94","root"
"0603854F","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","648a07469f004adcc738e84c76d0bef18b5d87435de896664915380c55bd6660","0-cc269e11d7e48191ebe38d939063a53ad1f245c1f2ad40611c193ba5c5c38dbf","327-67c0f20ae7393becb4f19247a399048ed510d31ccf4aba1dbc2aede5e04923e1","root"
"0603423F","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","a6c89a16cecfa1824e6536b1c456a314e66298072bc81f4fd1ff5f5ebf14ad56","0-c9a0ba3aad4cfd9ddc56fc1185aa6461bad10a852350a6362a6075237c139d0f","328-15b837eb1d86bc40a6cb1764cdf8aef6130b9982cc8dc61d766c451481ae6224","root"
"0305165F","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","a6c89a16cecfa1824e6536b1c456a314e66298072bc81f4fd1ff5f5ebf14ad56","1-9d47a9f7ef05d9a156e79d5313f410fdb699ad6a316e3abb50e847c42270edfa","328-15b837eb1d86bc40a6cb1764cdf8aef6130b9982cc8dc61d766c451481ae6224","root"
"0604853F","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","8b85eb0d0f9d135685fb9ddd37378f4e4b83141bb343dc95a96c33fa3bcdf18d","0-0a6194694c11c885f4a6ec5c4d4379679c72719b57b860756bc29e694d67059c","334-ba99ff167e32e062d85cbccef7334860b27b4717bd567cbeb1945689a90fce48","root"
"0604441F","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","1b688257b8c65d2ae5941aef52b43af8c4173da9c0950313ced5c2388b80ba7a","0-acd45cc24e5c9c1ec33f8aeb13336a87fa729a0767d7a0dd431173ed047d50d7","335-27b8b97522ce8b6dc492f0587ba7ba1fb03ed54e77752be9f72911cb60888509","root"
"0604441F","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","6d5ffe2e36691c4644986d0b4db0a59417606b26ba9720aadff233310ca0027e","0-5381962c17cf3ae66203c6b6327288f4526b1e33bd1d710ee79dd40c215f3e48","336-6514c89a3f813074637ee4dc7d65689b169d8072e7e5df80ca952419536c2c4d","root"
"0305219F","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","6b65213e0cc1b684387ddd85a60107f122d812b22fa29b2c6edeb96708a1c806","0-419e9c8d52ff0ba2d27d2343a97b17671c69374dea70b626e20d115600381060","338-334e18fe7f0e7e6d2fa6bea33550bec777772d9bda562d70b83e80f069ad1c79","root"
"0207325F","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","31500ec1f937f788b2ea9284df78b2f329ba635309bd39151a011f8cbab8ffb7","0-a180b2349f244db46be8ccf9b2eeff89aa06400a24cfca3707dfd2500f1ca048","345-2a44cfdbf3b800bb61da68af32b4e7a92f61db9e1df7a63fc3cee4f8cbfe6e1f","root"
"0603430F","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","da12645c0c53b30cf6f22f46f3ec3fa2c163308f130f7633de8d0206bcc27b8d","0-295ed3faf0f995563e34cdf8725c38dcedce7253fb49c56b2b31a06a91267172","350-00b5be5f89a22f4998df27c33042f5097ab2ccbca4d1ca4d2cf185d25a9d9cc1","root"
"0603430F","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","255c26749dc5188d24ea856a736ec9172de44d09c0225265e1d5284f7bfecfb3","0-7a349b790df9d3162d76e7612d0a4595a15060ea4cc72bc5e33a3aa8ea37899c","351-7b9307bce4575d5b13519917fca6435a3fd07b9accd552f5087ac7aad95a4d27","root"
"0603854F","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","510254529628ee93e74ebe5b287951fa3a9382ddf79e35cf6549adbee3a7ed67","0-72236aa7a1c991883e43f0ff460e5ef75c693361c508fe0f15631a144597b28f","352-4ab11542999c65585ddc01187a8ae3f861b67d27cebe45a25ae28ed44814540f","root"
"0603854F","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","47124093ee8f4fb73eb5f522f72d6b3b59a42f26c0f084fce676673da8facf32","0-f715e153fbcc9c2370b710f980004dd96ed94c817b5bc0e41a57933739544733","353-5af7d0ed74deca2e31423c58786dc0ab9c4279cf37d614154bb32ae980fb7904","root"
"0603423F","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","8006ae8f66270f19f6816fc085abdd02d81cb07bec82137aebb46a16b5310339","0-bdcfcf8cceb575f70e1680e479c11e38bf1d645df6b00c2d6c024948879c90e8","354-7acdf735ae3bc5e106c38e22e207478418f7c1bc0da5db821c4a3c46c8cd5ca6","root"
"0305165F","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","8006ae8f66270f19f6816fc085abdd02d81cb07bec82137aebb46a16b5310339","1-1b470c0479d49084d390599d72c5ad92b3ab1ff32a48ea7ec1bedd3b3832fb02","354-7acdf735ae3bc5e106c38e22e207478418f7c1bc0da5db821c4a3c46c8cd5ca6","root"
"0604853F","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","d10fbc086dd24d31f215c1abc02d7f81f52a1aa0dd3e06f1f6d0611fde3447ec","0-48059975a38f4af6a578d1e40a40401505cd84b8e274ceab3bf140e3dd90b28b","360-c07303bc5ca78381fb8d1e6bca613a1964708ae2c8d709b8e19e00762134bb9c","root"
"0604441F","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","cf990b45228bdcd73dcfcc74f66b14152427282024c97dc83fcf3339f9919fa2","0-5ffc5c64f72d9b709d98167edc9c7625c28b427af84567164ac032ff9be839d3","361-518e08024c7fd5b0515b7a36885c838af0e1ff205d302a45ee26b6c2c529bc13","root"
"0604441F","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","5fca32ae8e60a21370b480077c2e670b3d36aecdad5eb1086c2190ed6b3840f9","0-08899a5fea5a15aa979b413760acfd6dee05d6e42c08950be209a754ce182504","362-c0002e98a8c2fbe514c15ae6f10725459985f82682f9c39e4871ed1466ba55f8","root"
"0305219F","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","b049ab5b05f0aa22ad3d812cf284c78dab2c3ca6f621401f96762108f5c194a8","0-9a425e883cc7a7e71a7f9155e4e8da9fed23382b0a4f5584a5c60172f9686d31","364-99270740893e7cb3f3576309118be45f6988eb0c76d2a16be8426369d5e5d3bc","root"
"0305137F","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","07a4c7fde0fd764ab12da1dadc73a9322b163ec584329daea17ec86f142d8d3b","0-d02861627e62700474a1397df2481f041e199dcba7ddbcefdf1b2524031c99c4","378-86b3a84be1aad81074cbb2392369cf6630c48463ec61b4945e9b17756ff1de89","root"
"0603860F","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","07a4c7fde0fd764ab12da1dadc73a9322b163ec584329daea17ec86f142d8d3b","1-fd398b56613a48b6c89951980136c1b7c2d17e51ae07272467cb92fd6d098079","378-86b3a84be1aad81074cbb2392369cf6630c48463ec61b4945e9b17756ff1de89","root"
"0305114F","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","5298ed1a49a0b5edfec22de7ea913c655651574584c3aeadfd4f58e0f5654bb9","0-06613e969e789ccc3b38dc41dd1032a5e8557d52856d17d4fd243f56b4a8602b","379-41fc8b97dec5243f1a365938511fb3f99c10b8cca7d4c90ec3a7292ed2b16620","root"
